,Time,TIC,Sample
0,0.004935,15245068.0,HeLa
1,0.007896666666666666,12901166.0,HeLa
2,0.011218333333333334,586279.0,HeLa
3,0.022838333333333332,441570.15625,HeLa
4,0.034925,114331.703125,HeLa
5,0.04862,130427.3046875,HeLa
6,0.06192333333333334,580561.0625,HeLa
7,0.075015,15148302.0,HeLa
8,0.07778833333333333,10349958.0,HeLa
9,0.08120333333333334,848427.3125,HeLa
10,0.09290333333333332,456143.4375,HeLa
11,0.10480333333333333,124170.3828125,HeLa
12,0.11721500000000001,104264.796875,HeLa
13,0.13002166666666667,147409.234375,HeLa
14,0.14345166666666667,18257344.0,HeLa
15,0.14640833333333333,11037852.0,HeLa
16,0.149755,1102582.125,HeLa
17,0.16144166666666668,360250.96875,HeLa
18,0.17337,125874.828125,HeLa
19,0.18665833333333332,142243.390625,HeLa
20,0.200695,147414.578125,HeLa
21,0.2136733333333333,17613074.0,HeLa
22,0.21674666666666667,1597410.5,HeLa
23,0.22007333333333332,990298.5,HeLa
24,0.23292333333333332,447647.96875,HeLa
25,0.244745,71677.03125,HeLa
26,0.2591716666666667,119999.7421875,HeLa
27,0.2726633333333333,152281.25,HeLa
28,0.28548333333333337,22136832.0,HeLa
29,0.2888983333333333,12434530.0,HeLa
30,0.3037033333333333,379009.78125,HeLa
31,0.31565,120473.4296875,HeLa
32,0.32852666666666663,113763.3515625,HeLa
33,0.342915,73607.4921875,HeLa
34,0.35855833333333337,16495375.0,HeLa
35,0.36142833333333335,6548706.5,HeLa
36,0.364755,1041573.75,HeLa
37,0.37657833333333335,626711.3125,HeLa
38,0.3886733333333333,109042.7265625,HeLa
39,0.40196166666666666,156294.984375,HeLa
40,0.4151316666666667,79339.078125,HeLa
41,0.4284833333333333,12015003.0,HeLa
42,0.4332216666666666,13332331.0,HeLa
43,0.4365666666666667,925073.25,HeLa
44,0.44832,419351.46875,HeLa
45,0.46056499999999995,88901.921875,HeLa
46,0.47310333333333326,100616.1953125,HeLa
47,0.48723666666666665,77939.0078125,HeLa
